"execution_mode","requested_eligibility","batch","batch_size","start_index","end_index","selected_record_count","display_rank","fsq_place_id","name","english_name","category","catalog_classification","eligibility","selection_stratum","wikidata_id","proposed_wikidata_id","japanese_wikipedia_title","english_wikipedia_title","match_confidence","coordinate_distance_m","coordinate_radius_m","coordinate_policy","queries_attempted","candidate_count","candidate_summary","short_description","image_available","image_license","attribution","prominence_signals","score_components","penalties","final_score","match_status"
"eligibility_batch","high_wikimedia_likelihood","5","250","1000","1249","250","2931","10490d6c025545f5730cbee7","深川水産","","food","tokyo_core","high_wikimedia_likelihood","eligibility_high_batch_005","","Q117475236","","","0.5","129.01027135662954","800","historic_or_market_800m","wikidata_ja:深川水産 | wikidata_alternate:深川水産 東京 | jawiki_search:深川水産 | nearby_wikidata:35.66530509517236,139.7710644924863,1200m","25","Q117475236:49:rejected:weak_name_evidence | Q95742868:31:rejected:weak_name_evidence+market_entity_type_incompatible | Q1201337:31:rejected:weak_name_evidence+market_entity_type_incompatible | Q80703780:31:rejected:weak_name_evidence+market_entity_type_incompatible | Q943255:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q11501516:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q3335477:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q11421209:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q11374515:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q81916387:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q86736912:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q111866141:20:rejected:weak_name_evidence+market_entity_type_incompatible | Q135294839:20:rejected:weak_name_evidence+market_entity_type_incompatible | Q135294847:20:rejected:weak_name_evidence+market_entity_type_incompatible | Q60987045:18:rejected:weak_name_evidence+market_entity_type_incompatible | Q131457218:18:rejected:weak_name_evidence+market_entity_type_incompatible | Q65273571:18:rejected:weak_name_evidence+market_entity_type_incompatible | Q215175:14:rejected:weak_name_evidence+market_entity_type_incompatible+coordinates_too_far | Q817268:14:rejected:weak_name_evidence+market_entity_type_incompatible+coordinates_too_far | Q11643515:14:rejected:weak_name_evidence+market_entity_type_incompatible+coordinates_too_far | Q11466070:14:rejected:weak_name_evidence+market_entity_type_incompatible | Q27150892:14:rejected:weak_name_evidence+market_entity_type_incompatible | Q117461469:12:rejected:weak_name_evidence+market_entity_type_incompatible | Q112008942:12:rejected:weak_name_evidence+market_entity_type_incompatible | Q42311533:12:rejected:weak_name_evidence+market_entity_type_incompatible","","false","","","","fsq_base_travel_score:28.88 | capped_objective_prominence:0 | category_significance:18 | geographic_relevance:10 | generic_name:-8","generic_name","48.9","rejected"
"eligibility_batch","high_wikimedia_likelihood","5","250","1000","1249","250","1298","146705d3a72947d43825d799","海宝丸浅草店","","food","tokyo_core","high_wikimedia_likelihood","eligibility_high_batch_005","","Q4803450","","","0.316","49.631914135401516","800","historic_or_market_800m","wikidata_ja:海宝丸浅草店 | wikidata_alternate:海宝丸浅草店 東京 | jawiki_search:海宝丸浅草店 | nearby_wikidata:35.71296090591715,139.7918903031004,1200m","25","Q4803450:31:rejected:weak_name_evidence+market_entity_type_incompatible | Q11557205:31:rejected:weak_name_evidence+market_entity_type_incompatible | Q11333689:31:rejected:weak_name_evidence+market_entity_type_incompatible | Q11557233:31:rejected:weak_name_evidence+market_entity_type_incompatible | Q115136828:26:rejected:weak_name_evidence+market_entity_type_incompatible | Q11557218:26:rejected:weak_name_evidence+market_entity_type_incompatible | Q134149661:25:rejected:weak_name_evidence+market_entity_type_incompatible | Q104698257:25:rejected:weak_name_evidence+market_entity_type_incompatible | Q3851985:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q11629038:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q11350472:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q111121683:20:rejected:weak_name_evidence+market_entity_type_incompatible | Q111121691:20:rejected:weak_name_evidence+market_entity_type_incompatible | Q111121647:20:rejected:weak_name_evidence+market_entity_type_incompatible | Q134054028:20:rejected:weak_name_evidence+market_entity_type_incompatible | Q24899901:18:rejected:weak_name_evidence+closed_or_destroyed_entity_incompatible | Q111995163:17:rejected:weak_name_evidence+market_entity_type_incompatible | Q111995206:17:rejected:weak_name_evidence+market_entity_type_incompatible | Q133359134:17:rejected:weak_name_evidence+market_entity_type_incompatible | Q209785:14:rejected:weak_name_evidence+market_entity_type_incompatible+coordinates_too_far | Q6912282:14:rejected:weak_name_evidence+market_entity_type_incompatible | Q4504011:14:rejected:weak_name_evidence+market_entity_type_incompatible | Q11279144:14:rejected:weak_name_evidence+market_entity_type_incompatible+coordinates_too_far | Q28127311:14:rejected:weak_name_evidence+non_place_entity_type_incompatible | Q121862621:12:rejected:weak_name_evidence+market_entity_type_incompatible","","false","","","","fsq_base_travel_score:28.88 | capped_objective_prominence:0 | category_significance:18 | geographic_relevance:10 | name_quality:6","","62.9","rejected"
"eligibility_batch","high_wikimedia_likelihood","5","250","1000","1249","250","1299","1a799b6d5fe749814e2c9ec0","小島鮮魚店","","food","tokyo_core","high_wikimedia_likelihood","eligibility_high_batch_005","","Q275116","","","0.316","19.170515071102045","800","historic_or_market_800m","wikidata_ja:小島鮮魚店 | wikidata_alternate:小島鮮魚店 東京 | jawiki_search:小島鮮魚店 | nearby_wikidata:35.71459415971278,139.68691221608836,1200m","25","Q275116:31:rejected:weak_name_evidence+market_entity_type_incompatible | Q81916426:25:rejected:weak_name_evidence+market_entity_type_incompatible | Q30934781:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q11360084:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q11533289:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q11362890:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q97279185:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q80579:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q97278839:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q11620631:18:rejected:weak_name_evidence+market_entity_type_incompatible | Q97310726:18:rejected:weak_name_evidence+market_entity_type_incompatible | Q11506914:18:rejected:weak_name_evidence+market_entity_type_incompatible | Q11620561:18:rejected:weak_name_evidence+market_entity_type_incompatible | Q8191728:18:rejected:weak_name_evidence+market_entity_type_incompatible | Q11620592:18:rejected:weak_name_evidence+market_entity_type_incompatible | Q81916421:17:rejected:weak_name_evidence+market_entity_type_incompatible | Q121826695:17:rejected:weak_name_evidence+market_entity_type_incompatible | Q42311630:17:rejected:weak_name_evidence+market_entity_type_incompatible | Q121826527:17:rejected:weak_name_evidence+market_entity_type_incompatible | Q81916419:17:rejected:weak_name_evidence+market_entity_type_incompatible | Q11269396:14:rejected:weak_name_evidence+non_place_entity_type_incompatible | Q487573:14:rejected:weak_name_evidence+market_entity_type_incompatible | Q11621008:14:rejected:weak_name_evidence+market_entity_type_incompatible | Q17361289:14:rejected:weak_name_evidence+market_entity_type_incompatible | Q48751047:14:rejected:weak_name_evidence+non_place_entity_type_incompatible","","false","","","","fsq_base_travel_score:28.88 | capped_objective_prominence:0 | category_significance:18 | geographic_relevance:10 | name_quality:6","","62.9","rejected"
"eligibility_batch","high_wikimedia_likelihood","5","250","1000","1249","250","2932","2759f50338f6455a128e330c","魚善商店","","food","tokyo_core","high_wikimedia_likelihood","eligibility_high_batch_005","","Q11647738","","","0.235","173.42051421221828","800","historic_or_market_800m","wikidata_ja:魚善商店 | wikidata_alternate:魚善商店 東京 | jawiki_search:魚善商店 | nearby_wikidata:35.768813,139.872704,1200m","25","Q11647738:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q6383841:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q1952878:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q97208218:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q11621070:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q78890416:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q3193657:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q81917459:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q11621062:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q11621063:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q97206204:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q97207391:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q100299159:18:rejected:weak_name_evidence+closed_or_destroyed_entity_incompatible | Q110171173:17:rejected:weak_name_evidence+market_entity_type_incompatible | Q83810453:17:rejected:weak_name_evidence+market_entity_type_incompatible | Q110052616:17:rejected:weak_name_evidence+market_entity_type_incompatible | Q109426457:17:rejected:weak_name_evidence+market_entity_type_incompatible | Q116823034:17:rejected:weak_name_evidence+market_entity_type_incompatible | Q116826623:17:rejected:weak_name_evidence+market_entity_type_incompatible | Q110064143:17:rejected:weak_name_evidence+market_entity_type_incompatible | Q468765:14:rejected:weak_name_evidence+market_entity_type_incompatible+coordinates_too_far | Q320964:14:rejected:weak_name_evidence+market_entity_type_incompatible+coordinates_too_far | Q3571972:14:rejected:weak_name_evidence+market_entity_type_incompatible | Q1011185:14:rejected:weak_name_evidence+market_entity_type_incompatible+coordinates_too_far | Q10429485:14:rejected:weak_name_evidence+market_entity_type_incompatible+coordinates_too_far","","false","","","","fsq_base_travel_score:28.88 | capped_objective_prominence:0 | category_significance:18 | geographic_relevance:10 | generic_name:-8","generic_name","48.9","rejected"
"eligibility_batch","high_wikimedia_likelihood","5","250","1000","1249","250","2933","27c8f2dd07374c40b02f5ae1","木村水産","","food","tokyo_core","high_wikimedia_likelihood","eligibility_high_batch_005","","Q11512542","","","0.316","81.99065497361788","800","historic_or_market_800m","wikidata_ja:木村水産 | wikidata_alternate:木村水産 東京 | jawiki_search:木村水産 | nearby_wikidata:35.66818384848935,139.7778408815585,1200m","25","Q11512542:31:rejected:weak_name_evidence+market_entity_type_incompatible | Q7589810:31:rejected:weak_name_evidence+market_entity_type_incompatible | Q2736562:31:rejected:weak_name_evidence+market_entity_type_incompatible | Q11603476:26:rejected:weak_name_evidence+market_entity_type_incompatible | Q81916373:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q24868511:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q11563125:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q7589772:18:rejected:weak_name_evidence+market_entity_type_incompatible | Q11381606:18:rejected:weak_name_evidence+market_entity_type_incompatible | Q11389026:18:rejected:weak_name_evidence+market_entity_type_incompatible | Q11381611:18:rejected:weak_name_evidence+market_entity_type_incompatible | Q109166065:17:rejected:weak_name_evidence+market_entity_type_incompatible | Q11518790:14:rejected:weak_name_evidence+market_entity_type_incompatible | Q8191055:14:rejected:weak_name_evidence+market_entity_type_incompatible | Q6389194:14:rejected:weak_name_evidence+market_entity_type_incompatible | Q10855710:14:rejected:weak_name_evidence+market_entity_type_incompatible | Q11518967:14:rejected:weak_name_evidence+market_entity_type_incompatible | Q139255049:12:rejected:weak_name_evidence+market_entity_type_incompatible | Q139255096:12:rejected:weak_name_evidence+market_entity_type_incompatible | Q111866151:12:rejected:weak_name_evidence+market_entity_type_incompatible | Q111406720:12:rejected:weak_name_evidence+market_entity_type_incompatible | Q112008943:12:rejected:weak_name_evidence+market_entity_type_incompatible | Q111866138:12:rejected:weak_name_evidence+market_entity_type_incompatible | Q42311533:12:rejected:weak_name_evidence+market_entity_type_incompatible | Q111866137:12:rejected:weak_name_evidence+market_entity_type_incompatible","","false","","","","fsq_base_travel_score:28.88 | capped_objective_prominence:0 | category_significance:18 | geographic_relevance:10 | generic_name:-8","generic_name","48.9","rejected"
"eligibility_batch","high_wikimedia_likelihood","5","250","1000","1249","250","1300","2a552572205b484eeaab4b25","手代木鮮魚店","","food","tokyo_core","high_wikimedia_likelihood","eligibility_high_batch_005","","Q97207444","","","0.235","236.37888117126838","800","historic_or_market_800m","wikidata_ja:手代木鮮魚店 | wikidata_alternate:手代木鮮魚店 東京 | jawiki_search:手代木鮮魚店 | nearby_wikidata:35.72890193539046,139.84404926484171,1200m","21","Q97207444:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q11526377:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q106852445:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q11528161:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q55535085:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q20044926:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q106852440:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q97207677:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q106836852:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q56347775:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q97207369:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q106836851:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q97206543:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q7140862:18:rejected:weak_name_evidence+market_entity_type_incompatible | Q81917407:17:rejected:weak_name_evidence+market_entity_type_incompatible | Q139594049:17:rejected:weak_name_evidence+market_entity_type_incompatible | Q81917437:17:rejected:weak_name_evidence+market_entity_type_incompatible | Q81964276:17:rejected:weak_name_evidence+market_entity_type_incompatible | Q42311817:17:rejected:weak_name_evidence+market_entity_type_incompatible | Q112873437:17:rejected:weak_name_evidence+market_entity_type_incompatible | Q11510183:14:rejected:weak_name_evidence+non_place_entity_type_incompatible","","false","","","","fsq_base_travel_score:28.88 | capped_objective_prominence:0 | category_significance:18 | geographic_relevance:10 | name_quality:6","","62.9","rejected"
"eligibility_batch","high_wikimedia_likelihood","5","250","1000","1249","250","1301","2b2d964386ea4b59157a173d","西麻布魚よし","","food","tokyo_core","high_wikimedia_likelihood","eligibility_high_batch_005","","Q30929069","","","0.316","81.6858992533725","800","historic_or_market_800m","wikidata_ja:西麻布魚よし | wikidata_alternate:西麻布魚よし 東京 | jawiki_search:西麻布魚よし | nearby_wikidata:35.63521458013226,139.72100046681652,1200m","25","Q30929069:31:rejected:weak_name_evidence+market_entity_type_incompatible | Q5557026:31:rejected:weak_name_evidence+market_entity_type_incompatible | Q743773:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q116157701:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q97341895:18:rejected:weak_name_evidence+market_entity_type_incompatible | Q11580394:18:rejected:weak_name_evidence+market_entity_type_incompatible | Q97341855:18:rejected:weak_name_evidence+market_entity_type_incompatible | Q97341919:18:rejected:weak_name_evidence+market_entity_type_incompatible | Q97341879:18:rejected:weak_name_evidence+market_entity_type_incompatible | Q2867586:18:rejected:weak_name_evidence+market_entity_type_incompatible | Q97341924:18:rejected:weak_name_evidence+market_entity_type_incompatible | Q97341914:18:rejected:weak_name_evidence+market_entity_type_incompatible | Q97341882:18:rejected:weak_name_evidence+market_entity_type_incompatible | Q97341877:18:rejected:weak_name_evidence+market_entity_type_incompatible | Q97341880:18:rejected:weak_name_evidence+market_entity_type_incompatible | Q11418391:18:rejected:weak_name_evidence+market_entity_type_incompatible | Q11551828:18:rejected:weak_name_evidence+market_entity_type_incompatible | Q18289590:18:rejected:weak_name_evidence+market_entity_type_incompatible | Q96943608:17:rejected:weak_name_evidence+market_entity_type_incompatible | Q1114137:14:rejected:weak_name_evidence+non_place_entity_type_incompatible | Q11540906:14:rejected:weak_name_evidence+non_place_entity_type_incompatible | Q11615917:14:rejected:weak_name_evidence+market_entity_type_incompatible | Q11516309:14:rejected:weak_name_evidence+non_place_entity_type_incompatible | Q24860872:14:rejected:weak_name_evidence+market_entity_type_incompatible | Q104698204:12:rejected:weak_name_evidence+market_entity_type_incompatible","","false","","","","fsq_base_travel_score:28.88 | capped_objective_prominence:0 | category_significance:18 | geographic_relevance:10 | name_quality:6","","62.9","rejected"
"eligibility_batch","high_wikimedia_likelihood","5","250","1000","1249","250","1302","4397a1c845764d8f4fa26d30","魚千代本店","","food","tokyo_core","high_wikimedia_likelihood","eligibility_high_batch_005","","Q17191971","","","0.235","309.8890128613095","800","historic_or_market_800m","wikidata_ja:魚千代本店 | wikidata_alternate:魚千代本店 東京 | jawiki_search:魚千代本店 | nearby_wikidata:35.68178068629551,139.82864804101246,1200m","25","Q17191971:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q11403882:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q11587492:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q11459326:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q11426220:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q97175520:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q97175923:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q97175873:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q11551179:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q15961648:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q11551178:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q11587491:18:rejected:weak_name_evidence+closed_or_destroyed_entity_incompatible | Q11459327:18:rejected:weak_name_evidence+market_entity_type_incompatible | Q18701165:18:rejected:weak_name_evidence+market_entity_type_incompatible | Q81916580:17:rejected:weak_name_evidence+market_entity_type_incompatible | Q81964005:17:rejected:weak_name_evidence+market_entity_type_incompatible | Q81916567:17:rejected:weak_name_evidence+market_entity_type_incompatible | Q81916590:17:rejected:weak_name_evidence+market_entity_type_incompatible | Q81916588:17:rejected:weak_name_evidence+market_entity_type_incompatible | Q15674:14:rejected:weak_name_evidence+market_entity_type_incompatible+coordinates_too_far | Q267258:14:rejected:weak_name_evidence+market_entity_type_incompatible+coordinates_too_far | Q11509281:14:rejected:weak_name_evidence+market_entity_type_incompatible | Q165190:14:rejected:weak_name_evidence+market_entity_type_incompatible | Q108899516:14:rejected:weak_name_evidence+market_entity_type_incompatible+coordinates_too_far | Q30266026:12:rejected:weak_name_evidence+market_entity_type_incompatible","","false","","","","fsq_base_travel_score:28.88 | capped_objective_prominence:0 | category_significance:18 | geographic_relevance:10 | name_quality:6","","62.9","rejected"
"eligibility_batch","high_wikimedia_likelihood","5","250","1000","1249","250","1303","4889366b915f4d73a96c29dc","栃木屋魚店","","food","tokyo_core","high_wikimedia_likelihood","eligibility_high_batch_005","","Q97478945","","","0.316","36.14333690068118","800","historic_or_market_800m","wikidata_ja:栃木屋魚店 | wikidata_alternate:栃木屋魚店 東京 | jawiki_search:栃木屋魚店 | nearby_wikidata:35.7305810472136,139.72808904552156,1200m","25","Q97478945:31:rejected:weak_name_evidence+market_entity_type_incompatible | Q801696:31:rejected:weak_name_evidence+market_entity_type_incompatible | Q111865981:25:rejected:weak_name_evidence+market_entity_type_incompatible | Q16564575:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q11401341:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q10918083:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q11479430:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q11407671:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q117422498:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q108809908:20:rejected:weak_name_evidence+market_entity_type_incompatible | Q3357713:20:rejected:weak_name_evidence+market_entity_type_incompatible | Q20425063:18:rejected:weak_name_evidence+market_entity_type_incompatible | Q11479431:18:rejected:weak_name_evidence+closed_or_destroyed_entity_incompatible | Q11663840:18:rejected:weak_name_evidence+market_entity_type_incompatible | Q41568294:18:rejected:weak_name_evidence+market_entity_type_incompatible | Q42331436:17:rejected:weak_name_evidence+market_entity_type_incompatible | Q44843:14:rejected:weak_name_evidence+market_entity_type_incompatible+coordinates_too_far | Q1230557:14:rejected:weak_name_evidence+non_place_entity_type_incompatible | Q11404993:14:rejected:weak_name_evidence+market_entity_type_incompatible+coordinates_too_far | Q507619:14:rejected:weak_name_evidence+market_entity_type_incompatible | Q200589:14:rejected:weak_name_evidence+market_entity_type_incompatible+coordinates_too_far | Q111865980:12:rejected:weak_name_evidence+market_entity_type_incompatible | Q30273197:12:rejected:weak_name_evidence+market_entity_type_incompatible | Q116994845:12:rejected:weak_name_evidence+market_entity_type_incompatible | Q30272001:12:rejected:weak_name_evidence+market_entity_type_incompatible","","false","","","","fsq_base_travel_score:28.88 | capped_objective_prominence:0 | category_significance:18 | geographic_relevance:10 | name_quality:6","","62.9","rejected"
"eligibility_batch","high_wikimedia_likelihood","5","250","1000","1249","250","1304","4b622cc5f964a520433a2ae3","一実屋果実店","","food","tokyo_core","high_wikimedia_likelihood","eligibility_high_batch_005","","Q5370722","","","0.265","67.64881126990707","800","historic_or_market_800m","wikidata_ja:一実屋果実店 | wikidata_alternate:一実屋果実店 東京 | jawiki_search:一実屋果実店 | nearby_wikidata:35.61536646024069,139.69827412522608,1200m","25","Q5370722:26:rejected:weak_name_evidence+market_entity_type_incompatible | Q60986281:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q81916652:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q11409979:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q11555786:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q7451439:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q81916661:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q11459811:18:rejected:weak_name_evidence+market_entity_type_incompatible | Q11498628:18:rejected:weak_name_evidence+market_entity_type_incompatible | Q11357253:18:rejected:weak_name_evidence+market_entity_type_incompatible | Q81916631:18:rejected:weak_name_evidence+market_entity_type_incompatible | Q11576441:18:rejected:weak_name_evidence+market_entity_type_incompatible | Q7503109:18:rejected:weak_name_evidence+market_entity_type_incompatible | Q122687477:17:rejected:weak_name_evidence+market_entity_type_incompatible | Q122687481:17:rejected:weak_name_evidence+market_entity_type_incompatible | Q122687472:17:rejected:weak_name_evidence+market_entity_type_incompatible | Q122687474:17:rejected:weak_name_evidence+market_entity_type_incompatible | Q122687479:17:rejected:weak_name_evidence+market_entity_type_incompatible | Q122687483:17:rejected:weak_name_evidence+market_entity_type_incompatible | Q4388674:14:rejected:weak_name_evidence+market_entity_type_incompatible | Q11291381:14:rejected:weak_name_evidence+non_place_entity_type_incompatible | Q3792515:14:rejected:weak_name_evidence+market_entity_type_incompatible | Q55522937:14:rejected:weak_name_evidence+non_place_entity_type_incompatible | Q107258426:14:rejected:weak_name_evidence+non_place_entity_type_incompatible | Q81964025:12:rejected:weak_name_evidence+market_entity_type_incompatible","","false","","","","fsq_base_travel_score:28.88 | capped_objective_prominence:0 | category_significance:18 | geographic_relevance:10 | name_quality:6","","62.9","rejected"
"eligibility_batch","high_wikimedia_likelihood","5","250","1000","1249","250","1305","4b6cee72f964a520b25e2ce3","築地 中島水産 玉川高島屋店","","food","tokyo_core","high_wikimedia_likelihood","eligibility_high_batch_005","","Q11572539","","","0.316","145.7258979621565","800","historic_or_market_800m","wikidata_ja:築地 中島水産 玉川高島屋店 | wikidata_alternate:築地 中島水産 玉川高島屋店 東京 | jawiki_search:築地 中島水産 玉川高島屋店 | nearby_wikidata:35.614142,139.626731,1200m","21","Q11572539:31:rejected:substring_only_name_evidence+market_entity_type_incompatible | Q81916823:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q1042466:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q11371454:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q11392856:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q22118554:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q11392844:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q22120279:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q20043965:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q20043966:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q7590344:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q109360240:18:rejected:weak_name_evidence+market_entity_type_incompatible | Q11645427:18:rejected:weak_name_evidence+market_entity_type_incompatible | Q11371453:18:rejected:weak_name_evidence+market_entity_type_incompatible | Q11430750:18:rejected:weak_name_evidence+market_entity_type_incompatible | Q11259876:18:rejected:weak_name_evidence+market_entity_type_incompatible | Q11277457:14:rejected:weak_name_evidence+non_place_entity_type_incompatible | Q126011599:12:rejected:weak_name_evidence+market_entity_type_incompatible | Q126011590:12:rejected:weak_name_evidence+market_entity_type_incompatible | Q30296365:12:rejected:weak_name_evidence+market_entity_type_incompatible | Q111866012:12:rejected:weak_name_evidence+market_entity_type_incompatible","","false","","","","fsq_base_travel_score:28.88 | capped_objective_prominence:0 | category_significance:18 | geographic_relevance:10 | name_quality:6","","62.9","rejected"
"eligibility_batch","high_wikimedia_likelihood","5","250","1000","1249","250","1306","4b7badf6f964a520ac6a2fe3","錦糸町 魚寅","","food","tokyo_core","high_wikimedia_likelihood","eligibility_high_batch_005","","Q11551202","","","0.316","69.71409260847702","800","historic_or_market_800m","wikidata_ja:錦糸町 魚寅 | wikidata_alternate:錦糸町 魚寅 東京 | jawiki_search:錦糸町 魚寅 | nearby_wikidata:35.69531,139.814255,1200m","25","Q11551202:31:rejected:weak_name_evidence+market_entity_type_incompatible | Q801017:31:rejected:weak_name_evidence+market_entity_type_incompatible | Q11288417:26:rejected:weak_name_evidence+market_entity_type_incompatible | Q11319447:26:rejected:weak_name_evidence+market_entity_type_incompatible | Q120722239:25:rejected:weak_name_evidence+market_entity_type_incompatible | Q11525034:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q11650534:23:rejected:substring_only_name_evidence+market_entity_type_incompatible | Q17192087:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q120728121:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q11448662:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q11458492:23:rejected:weak_name_evidence+market_entity_type_incompatible | Q11650537:19:rejected:substring_only_name_evidence+market_entity_type_incompatible | Q11296872:18:rejected:weak_name_evidence+market_entity_type_incompatible | Q11350493:18:rejected:weak_name_evidence+market_entity_type_incompatible | Q11523980:18:rejected:weak_name_evidence+market_entity_type_incompatible | Q120727992:17:rejected:weak_name_evidence+market_entity_type_incompatible | Q111866146:17:rejected:weak_name_evidence+market_entity_type_incompatible | Q120722921:17:rejected:weak_name_evidence+market_entity_type_incompatible | Q11402442:14:rejected:weak_name_evidence+market_entity_type_incompatible | Q10669833:14:rejected:weak_name_evidence+market_entity_type_incompatible | Q22123635:14:rejected:weak_name_evidence+non_place_entity_type_incompatible | Q48744460:14:rejected:weak_name_evidence+non_place_entity_type_incompatible | Q111866147:12:rejected:weak_name_evidence+market_entity_type_incompatible | Q112008948:12:rejected:weak_name_evidence+market_entity_type_incompatible | Q30270815:12:rejected:weak_name_evidence+market_entity_type_incompatible","","false","","","","fsq_base_travel_score:28.88 | capped_objective_prominence:0 | category_significance:18 | geographic_relevance:10 | name_quality:6","","62.9","rejected"
