"execution_mode","requested_eligibility","batch","batch_size","start_index","end_index","selected_record_count","display_rank","fsq_place_id","name","english_name","category","catalog_classification","eligibility","selection_stratum","wikidata_id","proposed_wikidata_id","japanese_wikipedia_title","english_wikipedia_title","match_confidence","coordinate_distance_m","coordinate_radius_m","coordinate_policy","queries_attempted","candidate_count","candidate_summary","short_description","image_available","image_license","attribution","prominence_signals","score_components","penalties","final_score","match_status"
"eligibility_batch","high_wikimedia_likelihood","4","250","750","999","250","781","4f62e129e4b03a7cdf76b6e0","東京国立博物館 庭園","","nature","tokyo_core","high_wikimedia_likelihood","eligibility_high_batch_004","","Q653433","","","0.347","51.622963837095455","1200","park_or_large_complex_1200m","wikidata_ja:東京国立博物館 庭園 | wikidata_alternate:東京国立博物館 庭園 東京 | jawiki_search:東京国立博物館 庭園 | nearby_wikidata:35.71923222275469,139.77677379291114,1200m","24","Q653433:34:rejected:substring_only_name_evidence+park_entity_type_incompatible | Q74940:26:rejected:weak_name_evidence+park_entity_type_incompatible | Q11417283:26:rejected:weak_name_evidence+park_entity_type_incompatible | Q107045152:20:rejected:weak_name_evidence+park_entity_type_incompatible | Q107046574:20:rejected:weak_name_evidence+park_entity_type_incompatible | Q107044945:20:rejected:weak_name_evidence+park_entity_type_incompatible | Q107045195:20:rejected:weak_name_evidence+park_entity_type_incompatible | Q107045107:20:rejected:weak_name_evidence+park_entity_type_incompatible | Q107045173:20:rejected:weak_name_evidence+park_entity_type_incompatible | Q132814065:20:rejected:weak_name_evidence+park_entity_type_incompatible | Q130572158:20:rejected:weak_name_evidence+park_entity_type_incompatible | Q107045237:20:rejected:weak_name_evidence+park_entity_type_incompatible | Q107045089:20:rejected:weak_name_evidence+park_entity_type_incompatible | Q132689474:20:rejected:weak_name_evidence+park_entity_type_incompatible | Q132680633:20:rejected:weak_name_evidence+park_entity_type_incompatible | Q107045113:20:rejected:weak_name_evidence+park_entity_type_incompatible | Q107047024:20:rejected:weak_name_evidence+park_entity_type_incompatible | Q130565994:20:rejected:weak_name_evidence+park_entity_type_incompatible | Q127512969:20:rejected:weak_name_evidence+park_entity_type_incompatible | Q126094365:20:rejected:weak_name_evidence+park_entity_type_incompatible | Q128123260:20:rejected:weak_name_evidence+park_entity_type_incompatible | Q33506:14:rejected:substring_only_name_evidence+non_place_entity_type_incompatible | Q147286:14:rejected:weak_name_evidence+park_entity_type_incompatible+coordinates_too_far | Q147312:14:rejected:weak_name_evidence+park_entity_type_incompatible+coordinates_too_far","","false","","","","fsq_base_travel_score:35.72 | capped_objective_prominence:0 | category_significance:18 | geographic_relevance:10 | name_quality:6","","69.7","rejected"
"eligibility_batch","high_wikimedia_likelihood","4","250","750","999","250","782","4f72a500e4b042cc95b3c2a5","西神田 百樹の広場","","nature","tokyo_core","high_wikimedia_likelihood","eligibility_high_batch_004","","Q11282092","","","0.367","289.091810438791","1200","park_or_large_complex_1200m","wikidata_ja:西神田 百樹の広場 | wikidata_alternate:西神田 百樹 広場 | wikidata_alternate:西神田 百樹の広場 東京 | jawiki_search:西神田 百樹の広場 | nearby_wikidata:35.69874072699263,139.75291872880675,1200m","22","Q11282092:36:rejected:weak_name_evidence | Q11282842:26:rejected:weak_name_evidence+business_entity_type_incompatible | Q11427676:26:rejected:weak_name_evidence+park_entity_type_incompatible | Q60985525:26:rejected:weak_name_evidence+business_entity_type_incompatible | Q290895:23:rejected:substring_only_name_evidence+park_entity_type_incompatible | Q3347196:23:rejected:weak_name_evidence+park_entity_type_incompatible | Q134626209:23:rejected:weak_name_evidence+park_entity_type_incompatible | Q65236724:18:rejected:weak_name_evidence+park_entity_type_incompatible | Q21019326:18:rejected:weak_name_evidence+business_entity_type_incompatible | Q21019327:18:rejected:weak_name_evidence+park_entity_type_incompatible | Q118140166:18:rejected:weak_name_evidence+business_entity_type_incompatible | Q111645182:18:rejected:weak_name_evidence+park_entity_type_incompatible | Q11400007:18:rejected:weak_name_evidence+park_entity_type_incompatible | Q65272580:18:rejected:weak_name_evidence+park_entity_type_incompatible | Q1062568:18:rejected:weak_name_evidence+park_entity_type_incompatible | Q11433140:18:rejected:weak_name_evidence+business_entity_type_incompatible | Q11337858:18:rejected:weak_name_evidence+business_entity_type_incompatible | Q11370415:18:rejected:weak_name_evidence+park_entity_type_incompatible | Q1626171:14:rejected:weak_name_evidence+park_entity_type_incompatible | Q44939441:14:rejected:weak_name_evidence+park_entity_type_incompatible | Q111866028:12:rejected:weak_name_evidence+business_entity_type_incompatible | Q30266033:12:rejected:weak_name_evidence+park_entity_type_incompatible","","false","","","","fsq_base_travel_score:35.72 | capped_objective_prominence:0 | category_significance:18 | geographic_relevance:10 | name_quality:6","","69.7","rejected"
"eligibility_batch","high_wikimedia_likelihood","4","250","750","999","250","783","4f8f866ae4b000f3fb6716de","おもはらの森","","nature","tokyo_core","high_wikimedia_likelihood","eligibility_high_batch_004","","Q11409566","","","0.316","16.12805904142183","1200","park_or_large_complex_1200m","wikidata_ja:おもはらの森 | wikidata_alternate:おもはら 森 | wikidata_alternate:おもはらの森 東京 | jawiki_search:おもはらの森 | nearby_wikidata:35.668667541750274,139.70597041163452,1200m","25","Q11409566:31:rejected:weak_name_evidence+park_entity_type_incompatible | Q80429:31:rejected:weak_name_evidence+business_entity_type_incompatible | Q3815442:31:rejected:weak_name_evidence+park_entity_type_incompatible | Q1770607:26:rejected:weak_name_evidence+business_entity_type_incompatible | Q11283586:26:rejected:weak_name_evidence+business_entity_type_incompatible | Q131844410:26:rejected:weak_name_evidence+business_entity_type_incompatible | Q11589465:23:rejected:weak_name_evidence+park_entity_type_incompatible | Q11561697:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q65276507:23:rejected:weak_name_evidence+park_entity_type_incompatible | Q11328450:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q11303430:23:rejected:weak_name_evidence+park_entity_type_incompatible | Q6327697:18:rejected:weak_name_evidence+business_entity_type_incompatible | Q11597173:18:rejected:weak_name_evidence+closed_or_destroyed_entity_incompatible | Q11508671:18:rejected:weak_name_evidence+park_entity_type_incompatible | Q11251775:18:rejected:weak_name_evidence+business_entity_type_incompatible | Q11511093:18:rejected:weak_name_evidence+park_entity_type_incompatible | Q125394189:17:rejected:weak_name_evidence+park_entity_type_incompatible | Q55521188:14:rejected:weak_name_evidence+non_place_entity_type_incompatible | Q641491:14:rejected:weak_name_evidence+park_entity_type_incompatible+coordinates_too_far | Q1139803:14:rejected:weak_name_evidence+non_place_entity_type_incompatible | Q11540438:14:rejected:weak_name_evidence+park_entity_type_incompatible | Q64566657:14:rejected:weak_name_evidence+non_place_entity_type_incompatible | Q125393713:12:rejected:weak_name_evidence+business_entity_type_incompatible | Q125393987:12:rejected:weak_name_evidence+business_entity_type_incompatible | Q130304892:12:rejected:weak_name_evidence+park_entity_type_incompatible","","false","","","","fsq_base_travel_score:35.72 | capped_objective_prominence:0 | category_significance:18 | geographic_relevance:10 | name_quality:6","","69.7","rejected"
"eligibility_batch","high_wikimedia_likelihood","4","250","750","999","250","408","4fb4acd3e4b06fa0ebcb9f87","東京スカイツリー天望回廊","Tokyo Skytree Tembo Galleria","nature","tokyo_core","high_wikimedia_likelihood","eligibility_high_batch_004","Q117066320","Q117066320","","","0.918","14.931270570141876","400","building_or_individual_attraction_400m","wikidata_ja:東京スカイツリー天望回廊 | wikidata_alternate:東京スカイツリー天望回廊 東京 | jawiki_search:東京スカイツリー天望回廊 | nearby_wikidata:35.71013235918018,139.8107300858262,1200m","24","Q117066320:90:accepted: | Q57965:54:rejected:substring_only_name_evidence | Q11524181:49:rejected:weak_name_evidence | Q11524180:41:rejected:weak_name_evidence | Q117066302:38:rejected:weak_name_evidence | Q587108:32:rejected:weak_name_evidence+coordinates_too_far | Q8134074:31:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q11520795:29:rejected:weak_name_evidence+coordinates_too_far | Q11235194:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q900250:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q17225229:23:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q80545:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q30929512:23:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q120811582:23:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q11497641:23:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q11541371:23:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q119400184:17:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q6782710:14:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q20155152:14:rejected:weak_name_evidence+non_place_entity_type_incompatible | Q99819858:14:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q111406711:12:rejected:weak_name_evidence+business_entity_type_incompatible | Q122387452:12:rejected:weak_name_evidence+closed_or_destroyed_entity_incompatible | Q81916503:11:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far | Q111792380:5:rejected:weak_name_evidence+landmark_entity_type_incompatible+coordinates_too_far","glass corridor from floor 445 to floor 450 via a sloping corridor","true","CC BY-SA 3.0","Alexey laa — CC BY-SA 3.0","verified_wikidata_entity | language_sitelinks | wikimedia_commons | wikidata_official_website","fsq_base_travel_score:35.72 | capped_objective_prominence:5.6 | category_significance:18 | geographic_relevance:10 | name_quality:6","","75.3","verified"
"eligibility_batch","high_wikimedia_likelihood","4","250","750","999","250","409","4fbad233121d47491a1cf8b4","フロア350","Tokyo Skytree Tembo Deck","nature","tokyo_core","high_wikimedia_likelihood","eligibility_high_batch_004","Q117066302","Q117066302","","","0.918","19.689355228315556","400","building_or_individual_attraction_400m","wikidata_ja:フロア350 | wikidata_alternate:フロア | wikidata_alternate:フロア350 東京 | jawiki_search:フロア350 | nearby_wikidata:35.71006075497729,139.81061758949872,1200m","31","Q117066302:90:accepted: | Q57965:49:rejected:weak_name_evidence | Q11524181:49:rejected:weak_name_evidence | Q11524180:41:rejected:weak_name_evidence | Q117066320:38:rejected:weak_name_evidence | Q8134074:31:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q11520795:29:rejected:weak_name_evidence+coordinates_too_far | Q217164:24:rejected:substring_only_name_evidence | Q831691:24:rejected:substring_only_name_evidence | Q900250:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q11235194:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q17225229:23:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q30929512:23:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q80545:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q120811582:23:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q11497641:23:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q11541371:23:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q119400184:17:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q206763:14:rejected:weak_name_evidence+non_place_entity_type_incompatible | Q1070546:14:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far | Q17992803:14:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q1623152:14:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q56641109:14:rejected:weak_name_evidence+non_place_entity_type_incompatible | Q111406711:12:rejected:weak_name_evidence+business_entity_type_incompatible | Q122387452:12:rejected:weak_name_evidence+closed_or_destroyed_entity_incompatible | Q81916503:11:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far | Q160927:6:rejected:weak_name_evidence+landmark_entity_type_incompatible+coordinates_too_far | Q603635:6:rejected:substring_only_name_evidence+landmark_entity_type_incompatible+coordinates_too_far | Q1535890:6:rejected:weak_name_evidence+non_place_entity_type_incompatible | Q11774891:6:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q111792380:5:rejected:weak_name_evidence+landmark_entity_type_incompatible+coordinates_too_far","東京スカイツリーの第一展望台","true","CC BY-SA 3.0","Alexey laa — CC BY-SA 3.0","verified_wikidata_entity | language_sitelinks | wikimedia_commons | wikidata_official_website","fsq_base_travel_score:35.72 | capped_objective_prominence:5.6 | category_significance:18 | geographic_relevance:10 | name_quality:6","","75.3","verified"
"eligibility_batch","high_wikimedia_likelihood","4","250","750","999","250","784","4fbad359121d47491a1d2111","フロア345","","nature","tokyo_core","high_wikimedia_likelihood","eligibility_high_batch_004","","Q57965","","","0.5","10.352327999934003","400","building_or_individual_attraction_400m","wikidata_ja:フロア345 | wikidata_alternate:フロア | wikidata_alternate:フロア345 東京 | jawiki_search:フロア345 | nearby_wikidata:35.710145758692725,139.81069383922593,1200m","32","Q57965:49:rejected:weak_name_evidence | Q11524181:49:rejected:weak_name_evidence | Q11524180:41:rejected:weak_name_evidence | Q117066302:38:rejected:weak_name_evidence | Q117066320:38:rejected:weak_name_evidence | Q8134074:31:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q11520795:29:rejected:weak_name_evidence+coordinates_too_far | Q217164:24:rejected:substring_only_name_evidence | Q831691:24:rejected:substring_only_name_evidence | Q11235194:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q900250:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q17225229:23:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q80545:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q30929512:23:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q120811582:23:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q11497641:23:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q11541371:23:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q119400184:17:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q11471181:14:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far | Q17214824:14:rejected:weak_name_evidence+non_place_entity_type_incompatible | Q17219552:14:rejected:weak_name_evidence+landmark_entity_type_incompatible+coordinates_too_far | Q11439995:14:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far | Q18048263:14:rejected:weak_name_evidence+non_place_entity_type_incompatible | Q111406711:12:rejected:weak_name_evidence+business_entity_type_incompatible | Q122387452:12:rejected:weak_name_evidence+closed_or_destroyed_entity_incompatible | Q81916503:11:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far | Q160927:6:rejected:weak_name_evidence+landmark_entity_type_incompatible+coordinates_too_far | Q603635:6:rejected:substring_only_name_evidence+landmark_entity_type_incompatible+coordinates_too_far | Q206763:6:rejected:weak_name_evidence+non_place_entity_type_incompatible | Q1535890:6:rejected:weak_name_evidence+non_place_entity_type_incompatible | Q11774891:6:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q111792380:5:rejected:weak_name_evidence+landmark_entity_type_incompatible+coordinates_too_far","","false","","","","fsq_base_travel_score:35.72 | capped_objective_prominence:0 | category_significance:18 | geographic_relevance:10 | name_quality:6","","69.7","rejected"
"eligibility_batch","high_wikimedia_likelihood","4","250","750","999","250","785","4fbad492121d47491a1d4749","フロア340","","nature","tokyo_core","high_wikimedia_likelihood","eligibility_high_batch_004","","Q57965","","","0.5","13.519839238408045","400","building_or_individual_attraction_400m","wikidata_ja:フロア340 | wikidata_alternate:フロア | wikidata_alternate:フロア340 東京 | jawiki_search:フロア340 | nearby_wikidata:35.71016646975847,139.81078357053252,1200m","32","Q57965:49:rejected:weak_name_evidence | Q11524181:49:rejected:weak_name_evidence | Q11524180:41:rejected:weak_name_evidence | Q117066320:38:rejected:weak_name_evidence | Q117066302:38:rejected:weak_name_evidence | Q587108:32:rejected:weak_name_evidence+coordinates_too_far | Q65271271:32:rejected:weak_name_evidence+coordinates_too_far | Q8134074:31:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q11235194:31:rejected:weak_name_evidence+business_entity_type_incompatible | Q11520795:29:rejected:weak_name_evidence+coordinates_too_far | Q217164:24:rejected:substring_only_name_evidence | Q831691:24:rejected:substring_only_name_evidence | Q17225229:23:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q900250:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q80545:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q30929512:23:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q120811582:23:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q11497641:23:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q11541371:23:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q119400184:17:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q172565:14:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q15205223:14:rejected:weak_name_evidence+non_place_entity_type_incompatible | Q27151100:14:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q111406711:12:rejected:weak_name_evidence+business_entity_type_incompatible | Q122387452:12:rejected:weak_name_evidence+closed_or_destroyed_entity_incompatible | Q81916503:11:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far | Q160927:6:rejected:weak_name_evidence+landmark_entity_type_incompatible+coordinates_too_far | Q603635:6:rejected:substring_only_name_evidence+landmark_entity_type_incompatible+coordinates_too_far | Q206763:6:rejected:weak_name_evidence+non_place_entity_type_incompatible | Q1535890:6:rejected:weak_name_evidence+non_place_entity_type_incompatible | Q11774891:6:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q111792380:5:rejected:weak_name_evidence+landmark_entity_type_incompatible+coordinates_too_far","","false","","","","fsq_base_travel_score:35.72 | capped_objective_prominence:0 | category_significance:18 | geographic_relevance:10 | name_quality:6","","69.7","rejected"
"eligibility_batch","high_wikimedia_likelihood","4","250","750","999","250","786","4fcc7e256d869f4549365ee1","ドームガーデン","","nature","tokyo_core","high_wikimedia_likelihood","eligibility_high_batch_004","","Q11235194","","","0.316","31.42236225641813","1200","park_or_large_complex_1200m","wikidata_ja:ドームガーデン | wikidata_alternate:ドームガーデン 東京 | jawiki_search:ドームガーデン | nearby_wikidata:35.710178,139.81193099999996,1200m","25","Q11235194:31:rejected:weak_name_evidence+business_entity_type_incompatible | Q17225229:31:rejected:weak_name_evidence+park_entity_type_incompatible | Q11524180:31:rejected:weak_name_evidence+park_entity_type_incompatible | Q80545:31:rejected:weak_name_evidence+business_entity_type_incompatible | Q57965:31:rejected:weak_name_evidence+park_entity_type_incompatible | Q30929512:23:rejected:weak_name_evidence+park_entity_type_incompatible | Q11497641:23:rejected:weak_name_evidence+park_entity_type_incompatible | Q11524181:23:rejected:weak_name_evidence+park_entity_type_incompatible | Q8134074:23:rejected:weak_name_evidence+park_entity_type_incompatible | Q120811582:23:rejected:weak_name_evidence+park_entity_type_incompatible | Q11541371:23:rejected:weak_name_evidence+park_entity_type_incompatible | Q900250:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q81916503:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q117066320:20:rejected:weak_name_evidence+park_entity_type_incompatible | Q117066302:20:rejected:weak_name_evidence+park_entity_type_incompatible | Q11631799:18:rejected:weak_name_evidence+business_entity_type_incompatible | Q11374401:18:rejected:weak_name_evidence+business_entity_type_incompatible | Q119400184:17:rejected:weak_name_evidence+park_entity_type_incompatible | Q494860:14:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far | Q1194822:14:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far | Q929524:14:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far | Q625797:14:rejected:weak_name_evidence+business_entity_type_incompatible | Q564554:14:rejected:weak_name_evidence+park_entity_type_incompatible+coordinates_too_far | Q111406711:12:rejected:weak_name_evidence+business_entity_type_incompatible | Q122387452:12:rejected:weak_name_evidence+closed_or_destroyed_entity_incompatible","","false","","","","fsq_base_travel_score:35.72 | capped_objective_prominence:0 | category_significance:18 | geographic_relevance:10 | name_quality:6","","69.7","rejected"
"eligibility_batch","high_wikimedia_likelihood","4","250","750","999","250","384","50a4bda6e4b05d87e65cf975","広げよう納税の輪像","","culture","tokyo_core","high_wikimedia_likelihood","eligibility_high_batch_004","","Q2948463","","","0.5","18.313176205383353","400","building_or_individual_attraction_400m","wikidata_ja:広げよう納税の輪像 | wikidata_alternate:広げよう納税 輪像 | wikidata_alternate:広げよう納税の輪像 東京 | jawiki_search:広げよう納税の輪像 | nearby_wikidata:35.656463,139.756971,1200m","25","Q2948463:49:rejected:weak_name_evidence | Q11499829:49:rejected:weak_name_evidence | Q117695668:49:rejected:weak_name_evidence | Q137700958:43:rejected:weak_name_evidence | Q3151439:41:rejected:weak_name_evidence | Q11550511:41:rejected:weak_name_evidence | Q3266874:41:rejected:weak_name_evidence | Q2823796:41:rejected:weak_name_evidence | Q3097720:31:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q124863397:31:rejected:weak_name_evidence+business_entity_type_incompatible | Q788158:26:rejected:weak_name_evidence+business_entity_type_incompatible | Q800873:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q247129:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q97311599:23:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q11525910:18:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q11557877:18:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q65231595:18:rejected:weak_name_evidence+business_entity_type_incompatible | Q111406718:17:rejected:weak_name_evidence+business_entity_type_incompatible | Q131924400:17:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q160852:14:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q200589:14:rejected:weak_name_evidence+landmark_entity_type_incompatible+coordinates_too_far | Q11256639:14:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q11489823:14:rejected:weak_name_evidence+non_place_entity_type_incompatible | Q44939441:14:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q112008937:12:rejected:weak_name_evidence+business_entity_type_incompatible","","false","","","","fsq_base_travel_score:36.1 | capped_objective_prominence:0 | category_significance:24 | geographic_relevance:10 | name_quality:6","","76.1","rejected"
"eligibility_batch","high_wikimedia_likelihood","4","250","750","999","250","787","50ac83c1e4b0dce249558240","浅草ハレテラス","","nature","tokyo_core","high_wikimedia_likelihood","eligibility_high_batch_004","","Q2378708","","","0.367","201.15373132487275","400","building_or_individual_attraction_400m","wikidata_ja:浅草ハレテラス | wikidata_alternate:浅草ハレテラス 東京 | jawiki_search:浅草ハレテラス | nearby_wikidata:35.71183064217765,139.79838077795918,1200m","23","Q2378708:36:rejected:weak_name_evidence | Q11590836:31:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q800405:26:rejected:weak_name_evidence+business_entity_type_incompatible | Q107583845:23:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q28687130:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q81916469:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q24877101:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q28068904:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q48763814:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q3200368:23:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q108813891:20:rejected:weak_name_evidence+business_entity_type_incompatible | Q111866093:20:rejected:weak_name_evidence+business_entity_type_incompatible | Q112008895:20:rejected:weak_name_evidence+business_entity_type_incompatible | Q794294:18:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q28687431:18:rejected:weak_name_evidence+business_entity_type_incompatible | Q11658848:18:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q111866085:17:rejected:weak_name_evidence+business_entity_type_incompatible | Q3036957:14:rejected:weak_name_evidence+business_entity_type_incompatible | Q11465636:14:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q60986311:14:rejected:weak_name_evidence+non_place_entity_type_incompatible | Q112008892:12:rejected:weak_name_evidence+business_entity_type_incompatible | Q111866090:12:rejected:weak_name_evidence+business_entity_type_incompatible | Q101084953:12:rejected:weak_name_evidence+landmark_entity_type_incompatible","","false","","","","fsq_base_travel_score:35.72 | capped_objective_prominence:0 | category_significance:18 | geographic_relevance:10 | name_quality:6","","69.7","rejected"
"eligibility_batch","high_wikimedia_likelihood","4","250","750","999","250","788","50b8e40be4b03a9fd9561ebc","T Terrace","","nature","tokyo_core","high_wikimedia_likelihood","eligibility_high_batch_004","","Q2378708","","","0.449","117.0680370728026","400","building_or_individual_attraction_400m","wikidata_en:T Terrace | wikidata_alternate:T Terrace Taitō | wikidata_alternate:T Terrace Scenic Lookout | enwiki_search:T Terrace | nearby_wikidata:35.710500706895274,139.7973614312567,1200m","25","Q2378708:44:rejected:weak_name_evidence | Q19893328:32:rejected:weak_name_evidence | Q11590836:26:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q22118546:26:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q24877101:26:rejected:weak_name_evidence+business_entity_type_incompatible | Q800405:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q112008895:20:rejected:weak_name_evidence+business_entity_type_incompatible | Q794294:18:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q28687431:18:rejected:weak_name_evidence+business_entity_type_incompatible | Q28068904:18:rejected:weak_name_evidence+business_entity_type_incompatible | Q22019694:18:rejected:weak_name_evidence+business_entity_type_incompatible | Q107583845:18:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q48763814:18:rejected:weak_name_evidence+business_entity_type_incompatible | Q875016:14:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q826551:14:rejected:weak_name_evidence+landmark_entity_type_incompatible+coordinates_too_far | Q3388704:14:rejected:weak_name_evidence+landmark_entity_type_incompatible+coordinates_too_far | Q5757263:14:rejected:weak_name_evidence+non_place_entity_type_incompatible | Q111866090:12:rejected:weak_name_evidence+business_entity_type_incompatible | Q112008892:12:rejected:weak_name_evidence+business_entity_type_incompatible | Q100597198:12:rejected:weak_name_evidence+landmark_entity_type_incompatible | Q111406698:12:rejected:weak_name_evidence+business_entity_type_incompatible | Q108813891:12:rejected:weak_name_evidence+business_entity_type_incompatible | Q111866092:12:rejected:weak_name_evidence+business_entity_type_incompatible | Q111866093:12:rejected:weak_name_evidence+business_entity_type_incompatible | Q111121632:12:rejected:weak_name_evidence+landmark_entity_type_incompatible","","false","","","","fsq_base_travel_score:35.72 | capped_objective_prominence:0 | category_significance:18 | geographic_relevance:10 | name_quality:6","","69.7","rejected"
