"execution_mode","requested_eligibility","batch","batch_size","start_index","end_index","selected_record_count","display_rank","fsq_place_id","name","english_name","category","catalog_classification","eligibility","selection_stratum","wikidata_id","proposed_wikidata_id","japanese_wikipedia_title","english_wikipedia_title","match_confidence","coordinate_distance_m","coordinate_radius_m","coordinate_policy","queries_attempted","candidate_count","candidate_summary","short_description","image_available","image_license","attribution","prominence_signals","score_components","penalties","final_score","match_status"
"eligibility_batch","high_wikimedia_likelihood","1","250","0","249","250","37","4c493fff20ab1b8d00708616","したまちミュージアム","Shitamachi Museum","culture","tokyo_core","high_wikimedia_likelihood","eligibility_high_batch_001","Q3915464","Q3915464","下町風俗資料館","Shitamachi Museum","1","12.6428103335572","400","building_or_individual_attraction_400m","wikidata_ja:したまちミュージアム | wikidata_alternate:したまちミュージアム 東京 | jawiki_search:したまちミュージアム | nearby_wikidata:35.710233,139.772734,1200m","24","Q3915464:109:accepted: | Q3329081:32:rejected:weak_name_evidence+coordinates_too_far | Q2496472:32:rejected:weak_name_evidence+coordinates_too_far | Q17222013:32:rejected:weak_name_evidence+coordinates_too_far | Q11306888:31:rejected:weak_name_evidence+museum_entity_type_incompatible | Q24867221:31:rejected:weak_name_evidence+business_entity_type_incompatible | Q11649416:31:rejected:weak_name_evidence+museum_entity_type_incompatible | Q907059:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q864815:23:rejected:weak_name_evidence+museum_entity_type_incompatible | Q17214920:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q22118632:23:rejected:weak_name_evidence+museum_entity_type_incompatible | Q11489567:23:rejected:weak_name_evidence+museum_entity_type_incompatible | Q24864176:18:rejected:weak_name_evidence+business_entity_type_incompatible | Q2896738:18:rejected:weak_name_evidence+non_place_entity_type_incompatible | Q22117978:18:rejected:weak_name_evidence+museum_entity_type_incompatible | Q746216:18:rejected:weak_name_evidence+museum_entity_type_incompatible | Q21654566:18:rejected:weak_name_evidence+museum_entity_type_incompatible | Q130213293:17:rejected:weak_name_evidence+museum_entity_type_incompatible | Q66380855:17:rejected:weak_name_evidence+museum_entity_type_incompatible | Q1770607:14:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far | Q105317657:12:rejected:weak_name_evidence+museum_entity_type_incompatible | Q106062650:12:rejected:weak_name_evidence+museum_entity_type_incompatible | Q99541305:12:rejected:weak_name_evidence+museum_entity_type_incompatible | Q99541117:12:rejected:weak_name_evidence+museum_entity_type_incompatible","museum in Tokyo, Japan","true","Public domain","Tarourashima — Public domain","verified_wikidata_entity | english_wikipedia_article | japanese_wikipedia_article | language_sitelinks | wikimedia_commons | wikidata_official_website | notable_entity_type","fsq_base_travel_score:37.62 | capped_objective_prominence:12.486917501586543 | category_significance:24 | geographic_relevance:10 | name_quality:6","","90.1","verified"
"eligibility_batch","high_wikimedia_likelihood","1","250","0","249","250","180","4c495e3ab5eec9b68a58a5a4","古賀政男音楽博物館","","culture","tokyo_core","high_wikimedia_likelihood","eligibility_high_batch_001","","Q107437312","","","0.765","","400","building_or_individual_attraction_400m","wikidata_ja:古賀政男音楽博物館 | wikidata_alternate:古賀政男音楽博物館 東京 | jawiki_search:古賀政男音楽博物館 | nearby_wikidata:35.667776518422436,139.68007278929517,1200m","26","Q107437312:75:manual_review: | Q1954709:24:rejected:weak_name_evidence+coordinates_too_far | Q1131825:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q11358538:23:rejected:weak_name_evidence+museum_entity_type_incompatible | Q11378220:23:rejected:weak_name_evidence+museum_entity_type_incompatible | Q20043224:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q20044813:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q1710283:23:rejected:weak_name_evidence+museum_entity_type_incompatible | Q11525385:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q42311783:17:rejected:weak_name_evidence+museum_entity_type_incompatible | Q485275:14:rejected:substring_only_name_evidence+museum_entity_type_incompatible | Q11362563:14:rejected:weak_name_evidence+non_place_entity_type_incompatible | Q11500277:14:rejected:weak_name_evidence+museum_entity_type_incompatible | Q11649312:14:rejected:weak_name_evidence+museum_entity_type_incompatible | Q104867462:14:rejected:weak_name_evidence+non_place_entity_type_incompatible | Q11434660:11:rejected:weak_name_evidence+museum_entity_type_incompatible+coordinates_too_far | Q106836706:11:rejected:weak_name_evidence+museum_entity_type_incompatible+coordinates_too_far | Q132851316:11:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far | Q11527826:11:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far | Q4475832:6:rejected:weak_name_evidence+museum_entity_type_incompatible+coordinates_too_far | Q963709:6:rejected:weak_name_evidence+museum_entity_type_incompatible+coordinates_too_far | Q8081765:6:rejected:weak_name_evidence+museum_entity_type_incompatible+coordinates_too_far | Q132716952:5:rejected:weak_name_evidence+museum_entity_type_incompatible+coordinates_too_far | Q42312092:5:rejected:weak_name_evidence+museum_entity_type_incompatible+coordinates_too_far | Q107044951:0:rejected:weak_name_evidence+museum_entity_type_incompatible+coordinates_too_far | Q107044950:0:rejected:weak_name_evidence+museum_entity_type_incompatible+coordinates_too_far","","false","","","","fsq_base_travel_score:37.62 | capped_objective_prominence:0 | category_significance:24 | geographic_relevance:10 | name_quality:6","","77.6","probable_manual_review"
"eligibility_batch","high_wikimedia_likelihood","1","250","0","249","250","181","4c4b8b7d959220a1247cb00f","サイエンス倶楽部 自由が丘教室2号館","","culture","tokyo_core","high_wikimedia_likelihood","eligibility_high_batch_001","","Q800972","","","0.235","148.94752539555483","400","building_or_individual_attraction_400m","wikidata_ja:サイエンス倶楽部 自由が丘教室2号館 | wikidata_alternate:サイエンス倶楽部 自由が丘教室 号館 | wikidata_alternate:サイエンス倶楽部 自由が丘教室2号館 東京 | jawiki_search:サイエンス倶楽部 自由が丘教室2号館 | nearby_wikidata:35.60834250994003,139.67016977379063,1200m","25","Q800972:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q11568958:23:rejected:weak_name_evidence+museum_entity_type_incompatible | Q1187503:23:rejected:substring_only_name_evidence+museum_entity_type_incompatible | Q11581645:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q17224560:18:rejected:weak_name_evidence+museum_entity_type_incompatible | Q122687525:17:rejected:weak_name_evidence+museum_entity_type_incompatible | Q122687527:17:rejected:weak_name_evidence+museum_entity_type_incompatible | Q122687520:17:rejected:weak_name_evidence+museum_entity_type_incompatible | Q1091287:14:rejected:weak_name_evidence+museum_entity_type_incompatible+coordinates_too_far | Q11400852:14:rejected:weak_name_evidence+museum_entity_type_incompatible | Q274486:14:rejected:weak_name_evidence+museum_entity_type_incompatible+coordinates_too_far | Q1323040:14:rejected:weak_name_evidence+museum_entity_type_incompatible+coordinates_too_far | Q815432:14:rejected:weak_name_evidence+museum_entity_type_incompatible+coordinates_too_far | Q108814642:12:rejected:weak_name_evidence+business_entity_type_incompatible | Q11607738:11:rejected:weak_name_evidence+museum_entity_type_incompatible+coordinates_too_far | Q11612916:11:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far | Q24862781:11:rejected:weak_name_evidence+museum_entity_type_incompatible+coordinates_too_far | Q11598051:11:rejected:weak_name_evidence+museum_entity_type_incompatible+coordinates_too_far | Q6406345:6:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far | Q11445947:6:rejected:weak_name_evidence+museum_entity_type_incompatible+coordinates_too_far | Q7082777:6:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far | Q11572594:6:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far | Q11597268:6:rejected:weak_name_evidence+museum_entity_type_incompatible+coordinates_too_far | Q11446978:5:rejected:weak_name_evidence+museum_entity_type_incompatible+coordinates_too_far | Q122687528:5:rejected:weak_name_evidence+museum_entity_type_incompatible+coordinates_too_far","","false","","","","fsq_base_travel_score:37.62 | capped_objective_prominence:0 | category_significance:24 | geographic_relevance:10 | name_quality:6","","77.6","rejected"
"eligibility_batch","high_wikimedia_likelihood","1","250","0","249","250","102","4c4fc4e438b0be9a079b67fc","東映アニメーションミュージアム","Toei Animation Museum","culture","tokyo_core","high_wikimedia_likelihood","eligibility_high_batch_001","Q18337440","Q18337440","東映アニメーションミュージアム","","1","6.010278284461605","400","building_or_individual_attraction_400m","wikidata_ja:東映アニメーションミュージアム | wikidata_alternate:東映アニメーションミュージアム 東京 | jawiki_search:東映アニメーションミュージアム | nearby_wikidata:35.751974,139.59466,1200m","23","Q18337440:109:accepted: | Q11527257:31:rejected:weak_name_evidence+business_entity_type_incompatible | Q11317537:31:rejected:weak_name_evidence+business_entity_type_incompatible | Q17214085:31:rejected:weak_name_evidence+museum_entity_type_incompatible | Q1066018:14:rejected:substring_only_name_evidence+non_place_entity_type_incompatible | Q730179:14:rejected:substring_only_name_evidence+business_entity_type_incompatible | Q1195553:14:rejected:weak_name_evidence+non_place_entity_type_incompatible | Q23985625:11:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far | Q81917252:11:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far | Q97188469:11:rejected:weak_name_evidence+museum_entity_type_incompatible+coordinates_too_far | Q21019675:11:rejected:weak_name_evidence+museum_entity_type_incompatible+coordinates_too_far | Q17214843:11:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far | Q11525453:11:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far | Q11437151:11:rejected:weak_name_evidence+museum_entity_type_incompatible+coordinates_too_far | Q8016303:11:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far | Q5754186:11:rejected:weak_name_evidence+museum_entity_type_incompatible+coordinates_too_far | Q81964223:11:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far | Q11354540:11:rejected:weak_name_evidence+museum_entity_type_incompatible+coordinates_too_far | Q11608053:11:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far | Q8081529:11:rejected:weak_name_evidence+museum_entity_type_incompatible+coordinates_too_far | Q11524761:11:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far | Q22124501:6:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far | Q11325269:6:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far","東京都練馬区にあるミュージアム","true","CC BY-SA 4.0","正和 — CC BY-SA 4.0","verified_wikidata_entity | japanese_wikipedia_article | language_sitelinks | wikimedia_commons | wikidata_official_website | notable_entity_type","fsq_base_travel_score:37.62 | capped_objective_prominence:8.1 | category_significance:24 | geographic_relevance:10 | name_quality:6","","85.7","verified"
"eligibility_batch","high_wikimedia_likelihood","1","250","0","249","250","86","4c63b476edd320a12013b029","世田谷区立郷土資料館","Setagaya City Local Museum","culture","tokyo_core","high_wikimedia_likelihood","eligibility_high_batch_001","Q104708389","Q104708389","世田谷区立郷土資料館","","1","44.102356905905985","400","building_or_individual_attraction_400m","wikidata_ja:世田谷区立郷土資料館 | wikidata_alternate:世田谷区立郷土資料館 東京 | jawiki_search:世田谷区立郷土資料館 | nearby_wikidata:35.641401428499265,139.64770632481572,1200m","22","Q104708389:109:accepted: | Q24859574:39:rejected:weak_name_evidence+museum_entity_type_incompatible | Q11362055:31:rejected:substring_only_name_evidence+museum_entity_type_incompatible | Q106852621:31:rejected:weak_name_evidence+museum_entity_type_incompatible | Q97172786:31:rejected:weak_name_evidence+museum_entity_type_incompatible | Q6358110:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q11537972:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q54878723:23:rejected:weak_name_evidence+museum_entity_type_incompatible | Q54878713:23:rejected:weak_name_evidence+museum_entity_type_incompatible | Q7456328:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q38276497:23:rejected:weak_name_evidence+museum_entity_type_incompatible | Q97171976:23:rejected:weak_name_evidence+museum_entity_type_incompatible | Q231645:19:rejected:substring_only_name_evidence+museum_entity_type_incompatible+coordinates_too_far | Q81916772:17:rejected:weak_name_evidence+business_entity_type_incompatible | Q700019:14:rejected:weak_name_evidence+museum_entity_type_incompatible | Q81916811:11:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far | Q81916802:11:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far | Q11362074:11:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far | Q11362095:11:rejected:weak_name_evidence+museum_entity_type_incompatible+coordinates_too_far | Q11487492:11:rejected:weak_name_evidence+museum_entity_type_incompatible+coordinates_too_far | Q106852462:11:rejected:weak_name_evidence+museum_entity_type_incompatible+coordinates_too_far | Q47627505:11:rejected:weak_name_evidence+museum_entity_type_incompatible+coordinates_too_far","museum in Setagaya, Tokyo, Japan","true","Public domain","Abasaa — Public domain","verified_wikidata_entity | japanese_wikipedia_article | language_sitelinks | wikimedia_commons | wikidata_official_website | notable_entity_type","fsq_base_travel_score:37.62 | capped_objective_prominence:8.743458750793272 | category_significance:24 | geographic_relevance:10 | name_quality:6","","86.4","verified"
"eligibility_batch","high_wikimedia_likelihood","1","250","0","249","250","67","4c64e5dccdb6e21e4cdb333e","平和祈念展示資料館","Memorial Museum for Soldiers, Detainees in Siberia, and Postwar Repatriates","culture","tokyo_core","high_wikimedia_likelihood","eligibility_high_batch_001","Q56025796","Q56025796","平和祈念展示資料館","","1","5.492476957430692","400","building_or_individual_attraction_400m","wikidata_ja:平和祈念展示資料館 | wikidata_alternate:平和祈念展示資料館 東京 | jawiki_search:平和祈念展示資料館 | nearby_wikidata:35.69127158938756,139.69265526823682,1200m","24","Q56025796:109:accepted: | Q4555530:32:rejected:weak_name_evidence+coordinates_too_far | Q863588:31:rejected:weak_name_evidence+museum_entity_type_incompatible | Q3482260:31:rejected:weak_name_evidence+museum_entity_type_incompatible | Q11638632:31:rejected:weak_name_evidence+business_entity_type_incompatible | Q246186:31:rejected:weak_name_evidence+business_entity_type_incompatible | Q2413330:31:rejected:weak_name_evidence+museum_entity_type_incompatible | Q11321692:26:rejected:weak_name_evidence+museum_entity_type_incompatible | Q430349:23:rejected:weak_name_evidence+museum_entity_type_incompatible | Q111973:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q33122056:18:rejected:weak_name_evidence+museum_entity_type_incompatible | Q11508753:18:rejected:weak_name_evidence+museum_entity_type_incompatible | Q6131931:18:rejected:weak_name_evidence+museum_entity_type_incompatible | Q328121:18:rejected:weak_name_evidence+museum_entity_type_incompatible | Q4638528:18:rejected:weak_name_evidence+museum_entity_type_incompatible | Q24191410:18:rejected:weak_name_evidence+museum_entity_type_incompatible | Q112008833:17:rejected:weak_name_evidence+business_entity_type_incompatible | Q11482256:14:rejected:weak_name_evidence+museum_entity_type_incompatible+coordinates_too_far | Q794334:14:rejected:weak_name_evidence+museum_entity_type_incompatible+coordinates_too_far | Q1207208:14:rejected:weak_name_evidence+museum_entity_type_incompatible+coordinates_too_far | Q35134751:12:rejected:weak_name_evidence+non_place_entity_type_incompatible | Q35134697:12:rejected:weak_name_evidence+non_place_entity_type_incompatible | Q35134725:12:rejected:weak_name_evidence+non_place_entity_type_incompatible | Q35134652:12:rejected:weak_name_evidence+non_place_entity_type_incompatible","東京都新宿区にある総務省委託の資料館","true","CC0","Syced — CC0","verified_wikidata_entity | japanese_wikipedia_article | language_sitelinks | wikimedia_commons | wikidata_official_website | notable_entity_type","fsq_base_travel_score:37.62 | capped_objective_prominence:9.2 | category_significance:24 | geographic_relevance:10 | name_quality:6","","86.8","verified"
"eligibility_batch","high_wikimedia_likelihood","1","250","0","249","250","68","4c6cce0aa437224bd27b2bb1","第五福竜丸展示館","Daigo Fukuryu Maru Exhibition Hall","culture","tokyo_core","high_wikimedia_likelihood","eligibility_high_batch_001","Q11525586","Q11525586","東京都立第五福竜丸展示館","","1","3.719726176169036","400","building_or_individual_attraction_400m","wikidata_ja:第五福竜丸展示館 | wikidata_alternate:第五福竜丸展示館 東京 | jawiki_search:第五福竜丸展示館 | nearby_wikidata:35.650952,139.826311,1200m","21","Q11525586:109:accepted: | Q510109:52:rejected:substring_only_name_evidence | Q11431452:34:rejected:weak_name_evidence+museum_entity_type_incompatible | Q11431451:31:rejected:weak_name_evidence+museum_entity_type_incompatible | Q11280884:31:rejected:weak_name_evidence+business_entity_type_incompatible | Q11518627:29:rejected:weak_name_evidence+coordinates_too_far | Q4388023:23:rejected:weak_name_evidence+museum_entity_type_incompatible | Q8061098:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q2393:14:rejected:weak_name_evidence+museum_entity_type_incompatible | Q11431453:11:rejected:weak_name_evidence+museum_entity_type_incompatible+coordinates_too_far | Q6148001:11:rejected:weak_name_evidence+museum_entity_type_incompatible+coordinates_too_far | Q1376066:6:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far | Q7497106:6:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far | Q11327016:6:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far | Q11244797:6:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far | Q4691834:6:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far | Q11637859:6:rejected:weak_name_evidence+museum_entity_type_incompatible+coordinates_too_far | Q34697187:5:rejected:weak_name_evidence+museum_entity_type_incompatible+coordinates_too_far | Q49269017:5:rejected:weak_name_evidence+museum_entity_type_incompatible+coordinates_too_far | Q16556803:0:rejected:weak_name_evidence+museum_entity_type_incompatible+coordinates_too_far | Q34697178:0:rejected:weak_name_evidence+museum_entity_type_incompatible+coordinates_too_far","museum in Japan","true","CC BY 3.0","resource70 — CC BY 3.0","verified_wikidata_entity | japanese_wikipedia_article | language_sitelinks | wikimedia_commons | wikidata_official_website | notable_entity_type","fsq_base_travel_score:37.62 | capped_objective_prominence:9.2 | category_significance:24 | geographic_relevance:10 | name_quality:6","","86.8","verified"
"eligibility_batch","high_wikimedia_likelihood","1","250","0","249","250","182","4c6f5094f52cb7137ec8a8af","杉並区立 郷土博物館 分館","","culture","tokyo_core","high_wikimedia_likelihood","eligibility_high_batch_001","","Q11442760","","","0.398","56.2079845191508","400","building_or_individual_attraction_400m","wikidata_ja:杉並区立 郷土博物館 分館 | wikidata_alternate:杉並区立 郷土博物館 分館 東京 | jawiki_search:杉並区立 郷土博物館 分館 | nearby_wikidata:35.70885593835433,139.6211940050125,1200m","24","Q11442760:39:rejected:weak_name_evidence+museum_entity_type_incompatible | Q20045092:37:rejected:weak_name_evidence+coordinates_too_far | Q74940:32:rejected:weak_name_evidence+coordinates_too_far | Q11462160:32:rejected:weak_name_evidence+coordinates_too_far | Q21654393:32:rejected:weak_name_evidence+coordinates_too_far | Q18990038:23:rejected:weak_name_evidence+museum_entity_type_incompatible | Q11442753:23:rejected:weak_name_evidence+museum_entity_type_incompatible | Q17994281:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q105189840:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q24874539:18:rejected:weak_name_evidence+business_entity_type_incompatible | Q81964104:17:rejected:weak_name_evidence+business_entity_type_incompatible | Q11289604:11:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far | Q801294:11:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far | Q17191796:11:rejected:weak_name_evidence+museum_entity_type_incompatible+coordinates_too_far | Q11520104:11:rejected:weak_name_evidence+museum_entity_type_incompatible+coordinates_too_far | Q42216812:11:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far | Q65085541:11:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far | Q105523610:11:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far | Q11351288:6:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far | Q11619011:6:rejected:weak_name_evidence+museum_entity_type_incompatible+coordinates_too_far | Q11521678:6:rejected:weak_name_evidence+museum_entity_type_incompatible+coordinates_too_far | Q117018057:6:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far | Q124737171:5:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far | Q108809910:0:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far","","false","","","","fsq_base_travel_score:37.62 | capped_objective_prominence:0 | category_significance:24 | geographic_relevance:10 | name_quality:6","","77.6","rejected"
"eligibility_batch","high_wikimedia_likelihood","1","250","0","249","250","183","4c6f80fbfa49a1cd8459a3e3","光が丘美術館","","culture","tokyo_core","high_wikimedia_likelihood","eligibility_high_batch_001","","Q11388205","","","0.316","111.85632216446614","400","building_or_individual_attraction_400m","wikidata_ja:光が丘美術館 | wikidata_alternate:光が丘美術館 東京 | jawiki_search:光が丘美術館 | nearby_wikidata:35.75958638759783,139.63232952193977,1200m","24","Q11388205:31:rejected:weak_name_evidence+business_entity_type_incompatible | Q11388204:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q11424227:23:rejected:weak_name_evidence+museum_entity_type_incompatible | Q11608050:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q81917298:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q81917301:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q17215593:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q20042915:23:rejected:weak_name_evidence+museum_entity_type_incompatible | Q1132210:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q11388202:23:rejected:weak_name_evidence+museum_entity_type_incompatible | Q232655:19:rejected:weak_name_evidence+museum_entity_type_incompatible+coordinates_too_far | Q11388203:19:rejected:substring_only_name_evidence+museum_entity_type_incompatible+coordinates_too_far | Q11422572:19:rejected:weak_name_evidence+business_entity_type_incompatible | Q11507838:18:rejected:weak_name_evidence+museum_entity_type_incompatible | Q746216:14:rejected:weak_name_evidence+museum_entity_type_incompatible+coordinates_too_far | Q1132074:14:rejected:weak_name_evidence+museum_entity_type_incompatible+coordinates_too_far | Q11525554:11:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far | Q11608046:11:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far | Q20044710:11:rejected:weak_name_evidence+museum_entity_type_incompatible+coordinates_too_far | Q21019278:11:rejected:weak_name_evidence+museum_entity_type_incompatible+coordinates_too_far | Q11608043:11:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far | Q81917297:11:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far | Q97377340:6:rejected:weak_name_evidence+museum_entity_type_incompatible+coordinates_too_far | Q61887066:5:rejected:weak_name_evidence+museum_entity_type_incompatible+coordinates_too_far","","false","","","","fsq_base_travel_score:37.62 | capped_objective_prominence:0 | category_significance:24 | geographic_relevance:10 | name_quality:6","","77.6","rejected"
"eligibility_batch","high_wikimedia_likelihood","1","250","0","249","250","112","4c7a009e2d3ba143ee4b90d0","したまちミュージアム付設展示場 (旧吉田屋酒店)","Shitamachi Museum Annex","culture","tokyo_core","high_wikimedia_likelihood","eligibility_high_batch_001","Q59268117","Q59268117","","","0.969","5.400378816036093","400","building_or_individual_attraction_400m","wikidata_ja:したまちミュージアム付設展示場 (旧吉田屋酒店) | wikidata_alternate:したまちミュージアム付設展示場 | wikidata_alternate:したまちミュージアム付設展示場 旧吉田屋酒店 | wikidata_alternate:旧吉田屋酒店 | jawiki_search:したまちミュージアム付設展示場 (旧吉田屋酒店) | nearby_wikidata:35.721321,139.770921,1200m","21","Q59268117:95:accepted: | Q3915464:37:rejected:substring_only_name_evidence+coordinates_too_far | Q30932639:31:rejected:weak_name_evidence+museum_entity_type_incompatible | Q30932597:31:rejected:weak_name_evidence+museum_entity_type_incompatible | Q43593694:31:rejected:weak_name_evidence+museum_entity_type_incompatible | Q11630976:26:rejected:weak_name_evidence+museum_entity_type_incompatible | Q30932652:23:rejected:weak_name_evidence+museum_entity_type_incompatible | Q106836952:23:rejected:weak_name_evidence+museum_entity_type_incompatible | Q30932455:23:rejected:weak_name_evidence+museum_entity_type_incompatible | Q106427747:23:rejected:weak_name_evidence+museum_entity_type_incompatible | Q106674717:23:rejected:weak_name_evidence+museum_entity_type_incompatible | Q106836953:23:rejected:weak_name_evidence+museum_entity_type_incompatible | Q106836949:23:rejected:weak_name_evidence+museum_entity_type_incompatible | Q42195954:18:rejected:weak_name_evidence+museum_entity_type_incompatible | Q124340520:18:rejected:weak_name_evidence+museum_entity_type_incompatible | Q111746064:17:rejected:weak_name_evidence+museum_entity_type_incompatible | Q111737889:17:rejected:weak_name_evidence+museum_entity_type_incompatible | Q107045356:17:rejected:weak_name_evidence+museum_entity_type_incompatible | Q107044954:17:rejected:weak_name_evidence+museum_entity_type_incompatible | Q111751696:17:rejected:weak_name_evidence+museum_entity_type_incompatible | Q83828415:12:rejected:weak_name_evidence+museum_entity_type_incompatible","東京都台東区にある展示場","true","CC0","Daderot — CC0","verified_wikidata_entity | language_sitelinks | wikimedia_commons | wikidata_official_website | notable_entity_type","fsq_base_travel_score:37.62 | capped_objective_prominence:7.1 | category_significance:24 | geographic_relevance:10 | name_quality:6","","84.7","verified"
"eligibility_batch","high_wikimedia_likelihood","1","250","0","249","250","56","4c7c66403e90a1cd389342be","海苔のふるさと館","Omori Nori Museum","culture","tokyo_core","high_wikimedia_likelihood","eligibility_high_batch_001","Q20748918","Q20748918","大森海苔のふるさと館","Omori Nori Museum","1","1.2998122566135708","400","building_or_individual_attraction_400m","wikidata_ja:海苔のふるさと館 | wikidata_alternate:海苔 ふるさと館 | wikidata_alternate:海苔のふるさと館 東京 | jawiki_search:海苔のふるさと館 | nearby_wikidata:35.5771248603664,139.74273696541783,1200m","23","Q20748918:104:accepted: | Q11286180:23:rejected:weak_name_evidence+museum_entity_type_incompatible | Q11525594:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q98153170:23:rejected:weak_name_evidence+museum_entity_type_incompatible | Q11436383:23:rejected:weak_name_evidence+business_entity_type_incompatible | Q11436301:19:rejected:weak_name_evidence+museum_entity_type_incompatible+coordinates_too_far | Q6147936:19:rejected:weak_name_evidence+museum_entity_type_incompatible+coordinates_too_far | Q11437844:17:rejected:weak_name_evidence+museum_entity_type_incompatible | Q11417012:14:rejected:weak_name_evidence+museum_entity_type_incompatible | Q13393:14:rejected:weak_name_evidence+museum_entity_type_incompatible | Q11436376:11:rejected:weak_name_evidence+museum_entity_type_incompatible+coordinates_too_far | Q11482236:11:rejected:weak_name_evidence+museum_entity_type_incompatible+coordinates_too_far | Q11482235:11:rejected:weak_name_evidence+museum_entity_type_incompatible+coordinates_too_far | Q5367220:11:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far | Q137658049:11:rejected:weak_name_evidence+museum_entity_type_incompatible+coordinates_too_far | Q5367298:11:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far | Q11330769:11:rejected:weak_name_evidence+museum_entity_type_incompatible+coordinates_too_far | Q11436372:11:rejected:weak_name_evidence+museum_entity_type_incompatible+coordinates_too_far | Q11394015:6:rejected:weak_name_evidence+museum_entity_type_incompatible+coordinates_too_far | Q11374535:6:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far | Q97215565:6:rejected:weak_name_evidence+museum_entity_type_incompatible+coordinates_too_far | Q81916761:5:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far | Q81916677:5:rejected:weak_name_evidence+business_entity_type_incompatible+coordinates_too_far","seaweed museum in Tokyo, Japan","true","CC BY-SA 4.0","江戸村のとくぞう (Edomura no Tokuzo) — CC BY-SA 4.0","verified_wikidata_entity | english_wikipedia_article | japanese_wikipedia_article | language_sitelinks | wikimedia_commons | wikidata_official_website | notable_entity_type","fsq_base_travel_score:37.62 | capped_objective_prominence:11.2 | category_significance:24 | geographic_relevance:10 | name_quality:6","","88.8","verified"
